datetime,open,high,low,close,volume
2019-04-11,63.72791879364556,63.77902525455308,63.57756281908223,63.58957720332612,8653
2019-04-12,63.58957720332612,64.13486560403264,63.51541892881375,63.98536548874746,4607
2019-04-15,63.98536548874746,64.02122425218236,63.48007951986564,63.578139421423074,1978
2019-04-16,63.578139421423074,63.61822035435313,62.71135560745799,62.712654562382355,9475
2019-04-17,62.712654562382355,63.46780021914854,62.543396512704994,63.46133061913078,3247
2019-04-18,63.46133061913078,63.6904530739265,63.32554923362755,63.65404190030662,1942
2019-04-19,63.65404190030662,63.80461508141998,62.38785667927983,62.447016147068894,6768
2019-04-22,62.447016147068894,63.00773075885515,62.27597621798023,62.88977351097659,5530
2019-04-23,62.88977351097659,62.95338524874451,62.14400307691816,62.273246255639236,9854
2019-04-24,62.273246255639236,62.32909194412516,62.183115172376006,62.21680737615626,2273
2019-04-25,62.21680737615626,62.2933798604807,62.05133368087526,62.21498559483622,7513
2019-04-26,62.21498559483622,62.271033235951215,61.33614268234182,61.39564915295098,4312
2019-04-29,61.39564915295098,62.22024040647297,61.25148088781509,62.083129525915716,6000
2019-04-30,62.083129525915716,62.141704139373786,61.689426916716144,61.76830142752608,8075
2019-05-01,61.76830142752608,62.81560002232935,61.683597272048374,62.78249764576553,7730
2019-05-02,62.78249764576553,63.189711589184995,62.77886506355876,63.092788827183654,6122
2019-05-03,63.092788827183654,63.56597552832014,63.03744127748281,63.42319696366575,8769
2019-05-06,63.42319696366575,63.774683373072506,63.2462530163465,63.600093342244314,1324
2019-05-07,63.600093342244314,65.04233594874073,63.48730563100537,64.86652853449641,2121
2019-05-08,64.86652853449641,65.01430016115818,64.07016740083935,64.2185724303785,9167
2019-05-09,64.2185724303785,64.25806288706616,63.69064462051535,63.73063881354615,7508
2019-05-10,63.73063881354615,63.85572852247764,63.21933380514274,63.32177391582964,3509
2019-05-13,63.32177391582964,64.087401684522,63.1397815796022,64.05930301561519,4608
2019-05-14,64.05930301561519,64.91752061580544,63.89357757723739,64.7418902240087,6025
2019-05-15,64.7418902240087,64.93356683082487,64.62672907439983,64.8074041642821,9645
2019-05-16,64.8074041642821,65.06409035814383,64.751066749976,64.99066706751732,2865
2019-05-17,64.99066706751732,64.99456892948102,63.80287121021535,63.944880014162074,3222
2019-05-20,63.944880014162074,65.0260511986592,63.91587557426917,64.90786746267591,9231
2019-05-21,64.90786746267591,64.99079852984099,64.75256241538783,64.77631275246726,8107
2019-05-22,64.77631275246726,64.87688513263002,64.64934967424111,64.86603398229201,9796
2019-05-23,64.86603398229201,64.98445547812727,64.64903289664248,64.68352669529425,6995
2019-05-24,64.68352669529425,65.1756389563613,64.6644928093191,65.1185090208403,7466
2019-05-27,65.1185090208403,65.15381395554157,64.85715752441735,64.99197681867385,1070
2019-05-28,64.99197681867385,65.17344708900592,64.92598051160903,65.08305487365593,6174
2019-05-29,65.08305487365593,65.32839498888922,64.95830249061895,65.15447020753413,9192
2019-05-30,65.15447020753413,65.24729450649761,64.66585982561044,64.83946938341847,6118
2019-05-31,64.83946938341847,64.93296033486101,64.31444307257217,64.4597840804481,3866
2019-06-03,64.4597840804481,64.73850397846974,64.28140852713062,64.7276911228234,3520
2019-06-04,64.7276911228234,65.02451857826415,64.70029220333892,64.99097929595011,7513
2019-06-05,64.99097929595011,65.57629627548283,64.86644500389754,65.48493807807932,9459
2019-06-06,65.48493807807932,66.4957547396555,65.29655256466229,66.45538747850702,2871
2019-06-07,66.45538747850702,66.62442905023208,65.57043933081364,65.65850687985217,8298
2019-06-10,65.65850687985217,65.74467386604904,64.3833693174346,64.48011005222467,1615
2019-06-11,64.48011005222467,64.52822143709668,64.22211981910581,64.23621296317997,3898
2019-06-12,64.23621296317997,65.12467227155582,64.17840303147044,65.07315901565579,9118
2019-06-13,65.07315901565579,65.13448585700023,65.02722934722804,65.0608896706818,8852
2019-06-14,65.0608896706818,65.24308926444762,63.90504291506988,63.90659910736487,6942
2019-06-17,63.90659910736487,65.01206491809548,63.73410546941674,64.94726764446555,7366
2019-06-18,64.94726764446555,65.441087745825,64.89045551625149,65.29011468910412,9888
2019-06-19,65.29011468910412,65.34559964173656,64.21935272327877,64.34028088669147,3936
2019-06-20,64.34028088669147,64.49730128755769,63.65867429911279,63.8258713751391,7872
2019-06-21,63.8258713751391,63.92103799459288,63.73391288569767,63.90592385410301,8779
2019-06-24,63.90592385410301,63.9981958999522,63.39852415717096,63.56998125674678,5995
2019-06-25,63.56998125674678,63.728320457704875,63.390414204152144,63.501217852367496,5944
2019-06-26,63.501217852367496,63.903686719014786,63.3190401729106,63.84752964893428,8933
2019-06-27,63.84752964893428,63.878990048940956,63.73991005599157,63.86802622153994,2998
2019-06-28,63.86802622153994,64.92930059458412,63.745463990203696,64.77891061507437,4853
2019-07-01,64.77891061507437,64.83391264985285,64.6636205167668,64.67298551348695,1068
2019-07-02,64.67298551348695,65.70024187297103,64.6405094788907,65.66035461125178,8036
2019-07-03,65.66035461125178,65.75209900740818,65.18644416149333,65.29605858682577,9437
2019-07-04,65.29605858682577,65.42388300147627,64.53131515141814,64.55751237597856,1736
2019-07-05,64.55751237597856,64.62085167042572,63.085877545270336,63.23841751581055,9195
2019-07-08,63.23841751581055,63.29057352335474,62.618515955514155,62.71020899038026,1894
2019-07-09,62.71020899038026,62.85020167087546,62.5811287271314,62.78459639926282,5615
2019-07-10,62.78459639926282,63.55364025256901,62.63214694109148,63.40448287728999,5125
2019-07-11,63.40448287728999,63.492886245387936,61.282522081711996,61.284443289483626,7440
2019-07-12,61.284443289483626,61.43908447198862,61.15244522898329,61.275107320819586,3993
2019-07-15,61.275107320819586,61.406237602658756,60.64047833425221,60.6987954356741,6303
2019-07-16,60.6987954356741,61.146675937750615,60.64372525589324,61.14407960434591,9483
2019-07-17,61.14407960434591,61.31081564406782,60.67791919484567,60.84673008621093,5611
2019-07-18,60.84673008621093,61.06958061747344,60.738862716729,61.04412100882279,4158
2019-07-19,61.04412100882279,62.248929730590945,61.007602144501206,62.1676106727221,4837
2019-07-22,62.1676106727221,62.393816748233114,62.1597325664876,62.251148116915566,7930
2019-07-23,62.251148116915566,62.39093011432806,62.1471034616459,62.161031518953735,2442
2019-07-24,62.161031518953735,62.827584977000065,62.09925737028085,62.787799177672156,5737
2019-07-25,62.787799177672156,63.08401129724363,62.6579111959535,62.9862111958632,4637
2019-07-26,62.9862111958632,63.033882553612614,62.832351069113784,62.874890451560326,5340
2019-07-29,62.874890451560326,63.06171983449961,61.84151737631104,61.890699161472206,1001
2019-07-30,61.890699161472206,61.949704384947616,61.6544461681195,61.68595988440841,9177
2019-07-31,61.68595988440841,61.83976181485881,60.57528819461812,60.68323653236143,5896
2019-08-01,60.68323653236143,60.895124459690145,60.53723632430546,60.81785125348822,5440
2019-08-02,60.81785125348822,61.20423664702719,60.78526578809487,61.17823368288096,2701
2019-08-05,61.17823368288096,61.32080266251094,61.10083894299794,61.22737085122415,4823
2019-08-06,61.22737085122415,62.52819933623246,61.19394914223277,62.37351339553757,7837
2019-08-07,62.37351339553757,62.45833311397606,61.547082666941286,61.67930494128946,6515
2019-08-08,61.67930494128946,62.07938869810198,61.5932785071352,61.94197089034377,4016
2019-08-09,61.94197089034377,62.14991301520622,61.80882550597089,61.976277273045625,2011
2019-08-12,61.976277273045625,62.15099382535463,61.12319718798614,61.26257511177281,5850
2019-08-13,61.26257511177281,61.7274966579396,61.16960123752826,61.577925375976264,2851
2019-08-14,61.577925375976264,62.17174345285245,61.42037792795917,62.09746016203695,4210
2019-08-15,62.09746016203695,62.819363104436334,61.998471378896134,62.80467685357599,3570
2019-08-16,62.80467685357599,62.857499245882714,62.62846490302659,62.70994338035588,4138
2019-08-19,62.70994338035588,63.153604276483726,62.55411779029763,63.11850970820506,6053
2019-08-20,63.11850970820506,63.12178832252309,62.54364063973332,62.715367615200904,3826
2019-08-21,62.715367615200904,63.81288140180373,62.62581328340993,63.66139792466535,2287
2019-08-22,63.66139792466535,64.91825886022063,63.49667785778224,64.82013655833022,5737
2019-08-23,64.82013655833022,65.00842194895756,64.7834992046861,64.93478331550101,2935
2019-08-26,64.93478331550101,65.15336955224734,64.8541497455151,65.09602764595385,7156
2019-08-27,65.09602764595385,65.18330288955556,64.41796161691354,64.42559524841568,1472
2019-08-28,64.42559524841568,64.5172331610009,64.37380495355616,64.45694317271166,1635
2019-08-29,64.45694317271166,64.48011438826897,64.20507291737724,64.23814081911277,1803
2019-08-30,64.23814081911277,64.54967080054713,64.12644143247917,64.40142725309424,9116
2019-09-02,64.40142725309424,64.41594101835089,63.35814822743768,63.52381880619075,6326
2019-09-03,63.52381880619075,64.68246314023396,63.41263422118334,64.67167347662289,8105
2019-09-04,64.67167347662289,64.97380603090433,64.4864764522993,64.81351127387029,3543
2019-09-05,64.81351127387029,65.5744956323324,64.72995848621524,65.53669284477087,4062
2019-09-06,65.53669284477087,65.9039504002412,65.50532185221168,65.8808558089027,7484
2019-09-09,65.8808558089027,65.94648546202929,65.55008308917493,65.71431286885002,7538
2019-09-10,65.71431286885002,67.18549896973153,65.61183237092827,67.00563758671704,9453
2019-09-11,67.00563758671704,67.96990334991436,66.82322146184137,67.77693449784901,7114
2019-09-12,67.77693449784901,67.8279436552414,66.67748125229376,66.80675003834655,2314
2019-09-13,66.80675003834655,67.00168950994632,66.70429491302386,66.8158292753916,3671
2019-09-16,66.8158292753916,66.87278846640146,66.52250646473767,66.68564535429853,3228
2019-09-17,66.68564535429853,66.84104829135859,66.1318289985541,66.17940996569848,7571
2019-09-18,66.17940996569848,67.82644666320442,66.00149341664223,67.64169115793433,4804
2019-09-19,67.64169115793433,67.77257240642774,66.79832748322684,66.85018241261602,7362
2019-09-20,66.85018241261602,67.89774898654964,66.84852559817837,67.8954570562897,9115
2019-09-23,67.8954570562897,67.99035749328816,66.60368684382654,66.76925493604686,2587
2019-09-24,66.76925493604686,67.72402572833005,66.69824965362722,67.71034624185278,1638
2019-09-25,67.71034624185278,67.9062213847051,67.32274578963319,67.38104735956446,3158
2019-09-26,67.38104735956446,67.48239173434638,65.85809141806646,65.9179231639002,2550
2019-09-27,65.9179231639002,66.27518326920989,65.80783922893029,66.12282197237076,1430
2019-09-30,66.12282197237076,66.56824384073983,65.9957045395192,66.46663681305313,5877
2019-10-01,66.46663681305313,66.64807863508435,65.82876351783591,65.8947230121336,3023
2019-10-02,65.8947230121336,66.83039567181056,65.78518135150726,66.63632528058517,4839
2019-10-03,66.63632528058517,66.69830276001596,65.42712435070518,65.55736874349283,1307
2019-10-04,65.55736874349283,66.36655891610783,65.37167545340883,66.32628716071261,4000
2019-10-07,66.32628716071261,66.94203075893974,66.14403048081398,66.74558969701913,9310
2019-10-08,66.74558969701913,68.09145712105347,66.55370696319206,67.9776991278361,3286
2019-10-09,67.9776991278361,68.13105835143513,67.72868297232776,67.74081447721716,4013
2019-10-10,67.74081447721716,68.55258220725892,67.6170939556975,68.36981112848696,3064
2019-10-11,68.36981112848696,68.45648320983118,67.82232169780305,68.00716771018305,1779
2019-10-14,68.00716771018305,68.60037504506779,67.9017725571537,68.60014182513322,4295
2019-10-15,68.60014182513322,68.85715595557919,68.52345182515333,68.80469557102855,9960
2019-10-16,68.80469557102855,69.40298331986602,68.6155799335128,69.39209499704278,9217
2019-10-17,69.39209499704278,69.52529035053658,68.46936113972575,68.5482963763087,1471
2019-10-18,68.5482963763087,69.08312758858993,68.52463024633211,68.91983084973893,5402
2019-10-21,68.91983084973893,69.3295851120619,68.87090711852795,69.21063662506532,4594
2019-10-22,69.21063662506532,70.3601553475709,69.03000649193375,70.29360402668465,2726
2019-10-23,70.29360402668465,70.50157656480694,69.93695045768332,70.09540100915889,1271
2019-10-24,70.09540100915889,70.16977787552464,69.81713450869987,70.00720427994922,2515
2019-10-25,70.00720427994922,70.5270383060282,69.96194572437548,70.49630237465776,8134
2019-10-28,70.49630237465776,71.05875362871053,70.32473947967202,70.90574684557265,9432
2019-10-29,70.90574684557265,70.90777698578925,69.15383133919553,69.18602400824444,5895
2019-10-30,69.18602400824444,69.3878122072763,68.8575147557208,69.02925012581494,3575
2019-10-31,69.02925012581494,69.66848247852366,68.95057298550564,69.65836230636059,1035
2019-11-01,69.65836230636059,69.77891017715258,69.39320745462626,69.44886065035344,3417
2019-11-04,69.44886065035344,69.57084784472073,68.01312435675514,68.21332596447324,5399
2019-11-05,68.21332596447324,68.40643563271584,67.98899662315168,68.01118338062855,3456
2019-11-06,68.01118338062855,68.12983148008874,68.00102391800482,68.02531603216842,5934
2019-11-07,68.02531603216842,68.19281635072844,67.35753221085906,67.40495770845462,1526
2019-11-08,67.40495770845462,67.53773876544115,67.35797149770146,67.4878395728854,4375
2019-11-11,67.4878395728854,67.60387140233959,66.7003146234564,66.78035643858239,4919
2019-11-12,66.78035643858239,66.87375229966938,66.60481208198756,66.67624101265562,3393
2019-11-13,66.67624101265562,66.83698786080431,66.62919899481953,66.75390376478715,8618
2019-11-14,66.75390376478715,68.14182088095505,66.59849948356641,67.96703859329287,3892
2019-11-15,67.96703859329287,68.30847102464135,67.91580277010216,68.22894137218391,7856
2019-11-18,68.22894137218391,69.2964320680617,68.20051195301053,69.12070753575613,3833
2019-11-19,69.12070753575613,69.41812102608212,69.05846371627524,69.29365587225992,6003
2019-11-20,69.29365587225992,69.49315655192015,68.44580425630983,68.53700859951721,7409
2019-11-21,68.53700859951721,68.74191409112387,67.57937029876915,67.77511196047308,5124
2019-11-22,67.77511196047308,68.45235455096494,67.65695098131044,68.3313053089315,3278
2019-11-25,68.3313053089315,68.51192824965742,67.1902093808687,67.2723032806712,6326
2019-11-26,67.2723032806712,67.2966978394692,66.20738077793912,66.23310745601191,3720
2019-11-27,66.23310745601191,67.02489502148251,66.16761139403901,66.85054062525064,1435
2019-11-28,66.85054062525064,66.86611499807489,66.32156148698338,66.32895196912672,4595
2019-11-29,66.32895196912672,66.51015301980216,65.53951485333792,65.59220976468926,2484
2019-12-02,65.59220976468926,66.76496502245527,65.44164824223384,66.69495647239901,3396
2019-12-03,66.69495647239901,66.89204258726295,66.12049539635413,66.13567708904584,2356
2019-12-04,66.13567708904584,66.74814233446347,66.09905803785075,66.55502203544728,8586
2019-12-05,66.55502203544728,66.6983762879412,66.47133865092228,66.54866032783629,2745
2019-12-06,66.54866032783629,66.79455480024818,66.5459129732785,66.65289698479462,6684
2019-12-09,66.65289698479462,66.81456881560531,66.54551232117522,66.69781741829031,6550
2019-12-10,66.69781741829031,67.44580900984356,66.67549780716358,67.38547343561929,1667
2019-12-11,67.38547343561929,68.47941689811348,67.29979367251883,68.4013653665212,3004
2019-12-12,68.4013653665212,68.46233607871888,67.6223878090166,67.78502426103815,9009
2019-12-13,67.78502426103815,68.8994967953793,67.74079226263203,68.83739154590252,4302
2019-12-16,68.83739154590252,68.93283786484375,68.54630163536878,68.70484837416016,2242
2019-12-17,68.70484837416016,68.72251569277147,68.41071066675511,68.60331047500166,2573
2019-12-18,68.60331047500166,69.2862686621353,68.5723771864074,69.08650260467145,5170
2019-12-19,69.08650260467145,69.15106688383804,68.67293267425255,68.72898956572162,6982
2019-12-20,68.72898956572162,68.82918805701259,67.95615922644316,68.11482213561085,9624
2019-12-23,68.11482213561085,69.17328828254452,67.96418727991698,69.1623087920948,1590
2019-12-24,69.1623087920948,69.16609081715028,68.72486508161838,68.78079359605161,8279
2019-12-25,68.78079359605161,68.8441400438459,67.31653640471204,67.36112938573264,6330
2019-12-26,67.36112938573264,67.46289892714256,65.12248624371888,65.20650487434597,9833
2019-12-27,65.20650487434597,65.45695974559754,65.04863130878455,65.42776417665067,9837
2019-12-30,65.42776417665067,65.61891794395534,65.1923625642855,65.34282929474551,2377
2019-12-31,65.34282929474551,66.54905627275038,65.22019909193857,66.48800133514862,9370
2020-01-01,66.48800133514862,66.57710810797013,65.70248088768464,65.7331044149958,5729
2020-01-02,65.7331044149958,65.79484818245804,64.9218815523897,64.95746364648751,3273
2020-01-03,64.95746364648751,65.1192026236834,64.85559878620936,64.99279390588563,3055
2020-01-06,64.99279390588563,65.97503301230837,64.82704139637661,65.8746046093403,6663
2020-01-07,65.8746046093403,66.8500519598277,65.78068545777398,66.81872796847192,3271
2020-01-08,66.81872796847192,66.88751638542134,66.6562214523461,66.85654550799056,2555
2020-01-09,66.85654550799056,66.96883443528394,66.35262293384436,66.44546994599587,7447
2020-01-10,66.44546994599587,66.70429167261746,66.43540850644715,66.55059387166327,8048
2020-01-13,66.55059387166327,67.58489766653207,66.54083251781503,67.5818431673584,1734
2020-01-14,67.5818431673584,67.61023587372938,67.44792314720252,67.5462561797304,1670
2020-01-15,67.5462561797304,67.60045706071215,67.12928747706775,67.26510823426463,9654
2020-01-16,67.26510823426463,67.60051304487395,67.09711373787879,67.58358802708129,5224
2020-01-17,67.58358802708129,67.84718080961778,67.5332660858317,67.73831855130375,6796
2020-01-20,67.73831855130375,68.00436689130872,67.73752306854445,67.83466939721706,8934
2020-01-21,67.83466939721706,69.33794812922837,67.72056944216659,69.27195118973263,8994
2020-01-22,69.27195118973263,69.83733292096727,69.2145795577514,69.75725849459148,3799
2020-01-23,69.75725849459148,69.89203314758579,69.60017328242394,69.86285194258687,8308
2020-01-24,69.86285194258687,69.91913656502449,69.59941187041538,69.64633127628224,5469
2020-01-27,69.64633127628224,69.83440819092803,69.30083042367063,69.4863150894713,5218
2020-01-28,69.4863150894713,70.03493226704533,69.29224369248661,69.86446501794788,4695
2020-01-29,69.86446501794788,70.58948980088866,69.80692108703005,70.39714876690405,5810
2020-01-30,70.39714876690405,70.55122942057217,69.82584341058539,69.98547656441171,3857
2020-01-31,69.98547656441171,70.19494293799043,69.4854331503387,69.65070581224117,3111
2020-02-03,69.65070581224117,69.75550489218274,69.45794182067935,69.49217351303213,1689
2020-02-04,69.49217351303213,69.64824021935043,68.71778072228057,68.87723746108819,8106
2020-02-05,68.87723746108819,69.78790160265069,68.78723454400358,69.65988319700453,4628
2020-02-06,69.65988319700453,69.66761428073455,68.98049365806617,69.07004003573117,3383
2020-02-07,69.07004003573117,69.25324786469942,68.90818222531784,69.20500922012472,8999
2020-02-10,69.20500922012472,70.0752088461289,69.00657626396517,69.91607779141921,3877
2020-02-11,69.91607779141921,69.92890065335325,69.17048004162253,69.26635473737998,9945
2020-02-12,69.26635473737998,69.38602957805418,68.62839220799567,68.71200623707668,6046
2020-02-13,68.71200623707668,68.89156175138166,68.46710707718991,68.64590628592636,1017
2020-02-14,68.64590628592636,69.11027576226978,68.6356656393065,69.02081674180724,4749
2020-02-17,69.02081674180724,69.36629699658783,68.94752678950152,69.17748627785923,3301
2020-02-18,69.17748627785923,69.42972549668985,69.12861084184834,69.24380088994904,4827
2020-02-19,69.24380088994904,70.18962838670126,69.08278570246226,70.14119921585657,3810
2020-02-20,70.14119921585657,70.19877920075531,69.65202484568579,69.77585336021357,4034
2020-02-21,69.77585336021357,69.92845251042321,69.25302400744549,69.33939022153297,9372
2020-02-24,69.33939022153297,69.87458201082565,69.2219257117466,69.82127298427011,5599
2020-02-25,69.82127298427011,69.95831077897054,69.67307193393259,69.93525064921836,4299
2020-02-26,69.93525064921836,70.66206398604281,69.74173858526014,70.6288145327117,2536
2020-02-27,70.6288145327117,71.55936111123933,70.55834093177772,71.42560992411346,8773
2020-02-28,71.42560992411346,71.42858473990776,70.52251388229043,70.685295751489,2998
2020-03-02,70.685295751489,70.88702945773795,69.13479733045642,69.2661438978812,5123
2020-03-03,69.2661438978812,69.7787344662485,69.10858359712557,69.68163548144356,1093
2020-03-04,69.68163548144356,69.72858403797686,69.47657275919651,69.68395709287407,9561
2020-03-05,69.68395709287407,70.04141480775303,69.64859466758773,69.91194884688385,5837
2020-03-06,69.91194884688385,69.94365017729359,69.22974689115863,69.3204965879988,9390
2020-03-09,69.3204965879988,70.11465148288153,69.12885144943935,69.90611181648913,3769
2020-03-10,69.90611181648913,69.91253316658153,69.76795363644581,69.78095019589803,4461
2020-03-11,69.78095019589803,70.35554818931647,69.66854648609097,70.19692313383375,4896
2020-03-12,70.19692313383375,70.90350514300779,70.04706010175549,70.8687831245414,3794
2020-03-13,70.8687831245414,71.16497901477354,70.71975090510831,70.98028710805177,1791
2020-03-16,70.98028710805177,71.00680753054833,70.87368891876257,70.95125463938813,2862
2020-03-17,70.95125463938813,71.15284954829708,70.34522709333372,70.49986228276818,9876
2020-03-18,70.49986228276818,72.65730655215933,70.4349821312394,72.44509711600712,1104
2020-03-19,72.44509711600712,72.49080748817202,71.36298381789649,71.50307871290951,3642
2020-03-20,71.50307871290951,72.12608014584045,71.32205815388804,72.04094741113501,1811
2020-03-23,72.04094741113501,72.24316385448162,70.99235849840755,71.00673588613631,1070
2020-03-24,71.00673588613631,71.1867943871235,70.45907241205352,70.46170201402504,5409
2020-03-25,70.46170201402504,71.58188049500393,70.43422862681163,71.48748992640922,5677
2020-03-26,71.48748992640922,71.5148113112986,70.8711736164371,71.00328286132095,4022
2020-03-27,71.00328286132095,71.81060072092299,70.81287680271369,71.78946860510908,3635
2020-03-30,71.78946860510908,71.94095114468773,71.36661709695763,71.55085865857383,9165
2020-03-31,71.55085865857383,72.3058252289683,71.550462063387,72.21196508947514,8112
2020-04-01,72.21196508947514,72.3186945757504,71.06710879613073,71.23609228412808,2303
2020-04-02,71.23609228412808,71.3043493094405,70.43797529233608,70.46800252233858,4735
2020-04-03,70.46800252233858,71.67882248119598,70.42334208887098,71.52710404830773,8888
2020-04-06,71.52710404830773,71.85550728765408,71.31798459538764,71.79359039733406,5295
2020-04-07,71.79359039733406,71.8039101960555,70.98340105704413,71.08580072110887,8751
2020-04-08,71.08580072110887,71.19895648979865,70.6258486331818,70.77163114360889,2611
2020-04-09,70.77163114360889,70.79270712059751,68.83883841084757,68.86458071218061,3225
2020-04-10,68.86458071218061,68.93290247925168,68.46112738840876,68.66618477200277,9613
2020-04-13,68.66618477200277,68.68416175060725,67.64037323922588,67.78450732059292,6804
2020-04-14,67.78450732059292,67.87626530362319,67.05072817356645,67.15166117282025,4424
2020-04-15,67.15166117282025,68.30462096604269,66.97904603528784,68.17948881525304,4719
2020-04-16,68.17948881525304,68.34069081869133,67.68797002098329,67.82465557804126,9667
2020-04-17,67.82465557804126,68.01580078837908,67.3607037785105,67.41723673599745,1916
